Column1;LemasTotalReq;PctHousNoPhone;PctEmplManu;LemasSwFTPerPop;pctWWage;racePctAsian;pctWInvInc;MedOwnCostPctIncNoMtg;racePctWhite;TotalPctDiv;PctKids2Par;PctPolicBlack;PctVacantBoarded;OtherPerCap;PersPerOwnOccHous;numbUrban;PctWorkMom;PctLargHouseFam;PctVacMore6Mos;RentQrange;PolicReqPerOffic;PctPopUnderPov;LemasPctOfficDrugUn;PctSameCity85;PersPerRentOccHous;PctUnemployed;PctEmploy;pctWPubAsst;agePct12t21;NumImmig;PolicBudgPerPop;PctOccupManu;PctImmigRec5;HousVacant;blackPerCap;MedYrHousBuilt;NumKidsBornNeverMar;PctBornSameState;PctPolicMinor;PctPolicAsian;pctWRetire;indianPerCap;MalePctNevMarr;PctPersDenseHous;PctImmigRecent;AsianPerCap;PctSpeakEnglOnly;PctTeen2Par;PersPerFam;LandArea;RacialMatchCommPol;PctWOFullPlumb;PctPersOwnOccup;population;PctRecentImmig;PctPolicWhite;racepctblack;NumStreet;racePctHisp;PctImmigRec10;PctPolicHisp;PctUsePubTrans;MedRentPctHousInc;HispPerCap;PctHousLess3BR;PctOccupMgmtProf;OwnOccQrange;agePct16t24;NumUnderPov;medFamInc;PctSameState85;PctRecImmig10;NumInShelters;LemasPctPolicOnPatr;LemasTotReqPerPop;PctSameHouse85;PolicOperBudg;PctKidsBornNeverMar;PctHousOccup;PopDens;PctEmplProfServ;pctWFarmSelf;PctNotHSGrad;OwnOccLowQuart;householdsize;RentLowQ;PctNotSpeakEnglWell;MedOwnCostPctInc;MedNumBR;ViolentCrimesPerPop
2079;0.12578787;-0.2769978;-0.4167644;0.080378816;-0.42248276;0.8373384;0.77597487;0.38437468;0.52813977;-0.74967;0.24461803;0.06276959;-0.7714497;0.070111655;-0.31105897;0.94173396;0.4528585;-0.29660672;-0.60649896;-0.3857259;0.05271626;0.86984634;-5.1993375;-0.99365693;-0.09423194;0.16899464;-0.3202897;0.692715;1.6537737;0.32350668;0.09423187;0.012546008;2.5739176;0.26008943;-1.7842352;-0.48930666;0.51644063;0.58756304;0.042668253;0.10684119;0.031369343;-0.19842702;1.2206404;-0.070313774;2.2126799;-1.8097821;0.46469727;0.04308234;-0.28874987;0.6558125;-0.032624554;0.6165409;-0.31985238;0.93545806;0.7573897;-0.03513513;-1.3249577;0.96942663;-1.1920714;2.7519002;0.087932944;0.032624554;0.48224825;-2.1630485;0.319838;0.07408723;-1.1305175;1.6623704;1.11132;-0.3317988;-0.3615107;0.4935534;0.41153452;-0.055229053;0.100534536;-0.7887498;0.13591075;-0.0037637127;0.89203835;0.12438176;1.10464;0.47521377;-0.5623581;-0.7697614;0.087932944;-0.71198106;0.12578787;-0.91849774;-0.87351507;144.2
678;0.12578787;-0.35802656;-1.1992133;0.080378816;2.2042406;1.1024405;0.39136583;-1.6793026;-0.49147984;1.2964946;-0.13810776;0.06276959;-0.4696031;0.7850361;-1.6395388;0.095836855;1.7546692;-1.2982711;-1.2982711;0.12958239;0.05271626;-1.026801;-5.1993375;-1.5208714;-0.616541;-2.147594;2.9526508;-1.1971933;-2.0744445;0.1454925;0.09423187;-1.1428821;0.42082667;-0.12075067;1.1795136;1.3748783;0.29711995;-1.4979192;0.042668253;0.10684119;-1.1844468;0.45282805;0.8788001;0.19225143;0.33152863;0.49960217;-0.06671509;-0.30697143;-1.5255293;-1.4827602;-0.032624554;-1.1946285;-0.77157927;-0.17049333;0.4935534;-0.03513513;0.78470916;-5.1993375;0.13717707;0.92617625;0.087932944;0.83838147;-0.76470965;0.8412177;0.8369176;1.1101024;-0.1854796;0.06779858;-0.9223302;0.7661372;-1.5455203;0.6446536;-5.1993375;-0.055229053;0.100534536;-1.9259932;0.13591075;1.0177037;0.11820407;1.3190084;0.25157797;-2.0853555;-0.7782249;0.43624;-1.738731;1.1140325;0.12578787;0.99379975;-0.87351507;626.09
725;-2.6517966;-0.6975071;-0.074555494;-1.7165402;1.2244588;1.2585077;0.36255074;1.5255291;-0.016310107;-0.95299506;0.96542025;-2.076104;-0.1752784;1.371382;1.1794018;0.93358;-0.87614286;0.077861816;1.013565;-0.785036;-2.1351337;-1.0385463;1.1444577;-0.54866517;-0.021329273;-0.44176582;0.99585754;-0.69910806;-0.53074485;1.0400043;-1.3786234;-0.032624554;0.04894769;0.6045854;1.0202417;0.21363614;0.17018478;-0.673068;-2.0958169;-5.1993375;-0.33315393;0.7711544;-0.00906784;-0.06157113;0.0504255;0.5576382;-0.6358951;0.44663683;0.716839;1.1305175;-2.096261;-0.26528385;0.55492425;0.947666;0.743083;-1.9734393;0.052471492;-5.1993375;0.38707775;0.011291351;-1.5057471;1.7157165;-0.6627237;0.74587417;-0.09675255;0.30108753;0.4236315;-0.24454752;-0.07640338;0.99360466;-0.79659694;0.77144974;-5.1993375;1.2820057;-2.2924933;0.72497326;-1.8533999;-0.54815775;0.17018478;-0.44719544;-0.9881231;-0.0464357;-0.41426685;0.7526514;0.5672114;1.1546148;0.4348606;1.1869807;0.48224825;141.06
1206;0.12578787;-1.3912021;-0.028859068;0.080378816;-0.46400717;-0.7680753;1.0971426;0.9554714;1.6454271;-1.3846283;1.2018098;0.06276959;-0.42660138;1.4301509;-0.0464357;-0.20387329;-0.49507797;-1.2286069;0.39109373;1.7739221;0.05271626;-0.8753539;-5.1993375;0.94022685;-0.616541;-0.50634766;-0.11946761;-0.8901723;-1.1971933;0.018516133;0.09423187;-1.5438068;-0.14731564;-0.41974097;2.6639729;-5.1993375;-1.3945116;0.63638645;0.042668253;0.10684119;0.47393724;-5.1993375;-0.22777674;-2.0965207;0.15746951;-0.36402446;-0.19442154;1.4191889;-0.51922536;-1.5135889;-0.032624554;-0.05145999;0.84269434;-0.7874863;0.5293011;-0.03513513;-1.1497418;-5.1993375;-0.590949;-0.39520353;0.087932944;1.3987674;-0.7135985;1.1446153;-0.6398136;1.6780648;1.380887;-1.144896;-1.1990545;1.3383751;0.5321897;0.3400085;-5.1993375;-0.055229053;0.100534536;1.3397421;0.13591075;-1.1946285;-0.1531014;0.99049973;1.228295;-2.0853555;-1.4963933;1.2922506;-0.25490198;1.2585077;-0.32293203;0.50492203;0.48224825;96.85
1258;0.12578787;-2.0956578;-0.5496163;0.080378816;1.1761419;1.2921144;1.8302116;-1.5057471;0.16097997;-0.70071083;1.5201561;0.06276959;-0.9495473;1.709151;0.4348606;0.46128708;-0.6643119;-0.74635094;-1.0551059;0.7266059;0.05271626;-1.7330709;-5.1993375;-0.80348253;0.68793863;-1.824556;1.1546148;-1.7164152;0.092971794;0.53599864;0.09423187;-1.9882185;-1.014971;-0.349483;1.9437021;1.1497419;-0.88644946;-0.6331668;0.042668253;0.10684119;-0.22520241;1.0983677;-1.1946285;-1.2809814;-1.0772127;1.2397633;-0.30185476;0.79353523;-0.056485582;0.28613493;-0.032624554;-0.9108729;1.6429845;0.3952102;-0.279606;-0.03513513;-0.7446945;-5.1993375;0.2958357;-0.51779026;0.087932944;0.7768803;0.5775565;2.0962546;-2.226649;1.5572165;1.8860718;-1.4752693;-0.93718296;2.09628;-0.07847866;0.36955813;-5.1993375;-0.055229053;0.100534536;-0.16349381;0.13591075;-1.4146976;0.91658646;-0.20842719;-0.023839049;-0.5613271;-2.2950075;2.0922937;0.5672114;2.572595;-0.50777435;1.6896703;5.1993375;25.7
1507;0.12578787;-1.4903352;-0.09675255;0.080378816;0.9468828;1.6815727;1.5161566;0.4500802;-0.09417394;-2.337321;1.6252742;0.06276959;-5.1993375;0.9849765;1.218002;0.27898866;-1.981018;0.6151452;-1.9947271;1.3100166;0.05271626;-1.1971933;-5.1993375;1.1117022;1.4399881;-0.8788007;-0.19701004;-2.651732;-0.6892659;0.82307893;0.09423187;-1.048555;0.3356756;-1.8517338;0.38240457;-0.58647317;-0.6658523;-0.9498185;0.042668253;0.10684119;0.6210989;-1.1945988;0.077220425;-0.63331723;0.061535053;0.9782919;-1.0272467;1.7056885;1.0315087;-0.24454752;-0.032624554;-1.2724783;1.8583763;0.14484777;1.0574851;-0.03513513;-0.78332984;-5.1993375;0.2435952;-0.0502038;0.087932944;0.99013424;-0.84987354;1.44976;-2.0760143;0.7918838;1.1392909;-0.4321042;-0.8525169;1.4976661;0.13580309;1.066304;0.6210989;-0.055229053;0.100534536;2.144319;0.13591075;-1.010382;2.864731;0.19282797;0.10684119;-0.30711114;-0.62814546;1.5412705;1.5159836;2.0799208;0.7596774;0.06276959;0.48224825;407.57
64;0.12578787;-1.2982711;0.19105197;0.080378816;1.290756;0.51492333;1.4752692;-1.0864561;0.71036565;-1.7068213;1.8245562;0.06276959;-1.4390013;0.71511525;0.7613527;0.5295586;0.11820407;-0.7816259;1.1200576;0.28352192;0.05271626;-1.0208884;-5.1993375;-0.8988655;-0.021329273;-1.2075323;0.8605212;-1.4181186;0.52353704;0.044682235;0.09423187;-0.7884553;0.107185304;-0.21106979;1.5543504;0.38707775;-1.2475055;-0.29148787;0.042668253;0.10684119;1.1980944;-1.0146046;-0.9823053;-1.9457932;0.3216105;0.99896973;0.7217714;1.6540406;0.2367989;0.7053055;-0.032624554;-1.3494977;1.625968;0.46836862;-0.040156964;-0.03513513;-0.68634987;-5.1993375;-0.55253685;-0.28381696;0.087932944;-0.70071083;-1.2585077;0.90725946;-1.8906976;1.4558252;0.04517981;-0.6044485;-0.48094705;0.9587549;-0.7618967;-0.25490198;-5.1993375;-0.055229053;0.100534536;0.53486544;0.13591075;-1.968165;0.78845537;-0.6064851;1.0600877;0.54524416;-1.0618842;0.20765564;0.7266059;0.47377712;-0.73479813;-0.6879385;0.48224825;94.97
1320;0.12578787;0.08150289;-0.2448738;0.080378816;-0.55253685;-0.3561587;-0.21869749;-0.43072727;0.29660672;1.1943909;-0.46198308;0.06276959;-0.5496163;0.65260655;-1.6022103;-0.28113782;1.0877999;-1.7739218;-1.0687236;-2.1566746;0.05271626;0.054200493;-5.1993375;0.92233014;-1.1497418;-0.20850483;-0.13361935;-0.6059552;-0.52514386;-1.2049354;0.09423187;0.321971;0.6395947;0.15891099;0.2522066;-0.19442154;-0.49213684;0.24457969;0.042668253;0.10684119;0.21363614;1.7274659;-0.55253685;-0.4500801;1.2166153;0.9443899;1.7055707;-0.6473387;-1.942703;-0.74800944;-0.032624554;-1.0729729;-0.5246695;-1.0593443;-0.26268575;-0.03513513;0.28165662;-5.1993375;-0.4850687;-0.081253156;0.087932944;-0.46400717;-0.45146883;-0.04306492;1.3344369;-0.31857562;-1.1180027;0.4348606;-0.4388991;-0.5969353;0.025093993;-0.69590795;-5.1993375;-0.055229053;0.100534536;0.041725405;0.13591075;0.043924;-0.97544634;-0.11752405;-0.5255996;-1.9344889;0.25226504;-0.70553;-2.0042336;-0.44869223;-2.345158;-1.1768904;-0.87351507;716.61
644;0.12578787;2.0033863;-1.8661158;0.080378816;0.60294306;-0.11315218;-1.2359073;-0.35883343;-1.6135666;0.50065124;-0.8068629;0.06276959;0.84929436;-0.07484203;1.3432866;-5.1993375;0.1021725;1.4701475;-0.06976396;-0.0025091385;0.05271626;1.2668604;-5.1993375;-0.07426072;1.1546148;0.11315211;0.333388;0.5783613;0.53599864;-0.099904165;0.09423187;-0.33979133;0.0464357;-0.11426504;1.5625187;0.68001264;0.8089454;-0.036310963;0.042668253;0.10684119;-1.5761367;-0.72187555;0.29371884;1.5235242;0.05314102;0.78739095;-1.5346119;-0.101618096;1.4865369;-0.1931432;-0.032624554;1.1140325;-0.16763951;-0.18548523;0.09423187;-0.03513513;-0.49213684;1.3310177;1.5137231;0.16216458;0.087932944;-0.9876516;-0.76470965;-0.5223116;-0.19247043;0.25749484;-0.41153443;-0.36553147;0.5836246;-0.69882387;-0.6394619;0.18931004;1.2343991;-0.055229053;0.100534536;-0.38390052;0.13591075;1.4181185;-0.36553147;-0.24126472;0.5543008;0.31237602;0.3126824;-0.34149268;1.2640663;-1.010382;0.94169974;-0.5106308;0.48224825;1607.83
1777;0.12578787;-0.49213684;-2.456904;0.080378816;-0.7261;0.13084763;0.4690987;1.9427032;0.52032363;-0.082896404;-0.3680965;0.06276959;-0.88830936;0.4231344;-1.2585077;-0.40607882;-0.95525736;-0.5379804;1.7873317;0.55985904;0.05271626;-0.31254175;-5.1993375;0.7647097;-0.6975071;-1.0707446;0.05145999;0.14153676;-1.824556;-0.11747801;0.09423187;-1.4602473;-0.6558704;1.1249712;2.2042813;-0.9475799;-0.50634766;-0.87543625;0.042668253;0.10684119;0.41974106;-0.21043117;0.681611;-0.16255237;-1.0197526;0.7351004;-0.52353704;-0.8047904;-1.4354773;-1.9769433;-0.032624554;-5.1993375;-0.13539551;-1.5057471;-0.29791796;-0.03513513;-0.36017174;-5.1993375;0.411302;-0.9335706;0.087932944;1.6138268;0.94365615;0.032499883;-0.28370434;-0.38167465;0.92617625;-1.0230032;-0.86667657;0.46257502;0.08877514;0.068061836;-5.1993375;-0.055229053;0.100534536;0.9594592;0.13591075;0.026348976;-2.455171;1.1512796;-1.480599;-0.43348193;-0.086761095;0.45971644;-1.5932188;0.8269442;-0.25101593;0.50492203;0.48224825;313.48
2130;-1.6959836;1.4001429;-1.944702;1.7829248;-0.8091682;-0.4252277;-0.822723;-0.279606;-1.1447263;2.2968462;-2.0876102;-1.3912021;1.3476778;-0.6895289;-1.1946285;0.758445;0.71846205;1.0152634;-0.2111183;0.16509548;-1.4390786;1.0235583;2.256745;-0.55426824;0.24454752;0.28744215;-0.399188;0.68635;-0.017564854;0.3602965;-1.278862;0.08553313;0.20372784;1.3219802;-1.0009135;0.8995338;1.4263467;-1.2625564;-1.7193228;-5.1993375;-0.43900117;-0.09422504;0.8430936;1.1117022;-0.021329273;-0.5323177;-0.18803288;-1.4557345;-0.10684127;0.5496163;-2.225837;-0.08793302;-1.6125462;0.7540848;0.042668253;1.833968;1.404326;1.7978411;0.5951232;0.7718284;-1.6949227;0.2536062;0.4060789;-0.66927207;1.6876057;-0.69345504;-0.012660015;0.5554621;1.0750167;-1.0392942;-1.1694007;0.3255765;1.2206404;1.7986629;-1.2063425;-1.0758315;-1.8457587;1.8946432;-1.6836338;-0.024853822;0.0130627;-0.63025385;0.8603239;-0.61957824;-0.70071083;-0.18037665;0.54378915;-0.34681714;-0.87351507;2678.55
882;0.12578787;-0.83449674;-0.8091682;0.080378816;0.4060789;0.42797595;0.50431705;-0.20850483;0.198566;-0.8689488;1.1497419;0.06276959;-0.6689874;-0.07761732;-0.31105897;0.03239898;-0.4248978;-0.47661877;0.81186366;0.64563066;0.05271626;-0.5820091;-5.1993375;-1.3243345;0.89765525;-0.31949127;0.92810446;-0.34684092;0.114414826;-0.035731938;0.09423187;-0.9029326;0.18803295;-0.07408731;0.54081434;-0.09927376;-0.4362399;-1.2585077;0.042668253;0.10684119;1.3310177;0.12958239;0.41689193;-0.37090176;0.65182424;0.21381958;-0.16763951;0.786136;0.34016302;-0.011291351;-0.032624554;0.46121463;-1.13002;-0.16763951;0.41016948;-0.03513513;0.19570021;-5.1993375;0.085414365;-0.38167465;0.087932944;-0.09549217;0.70553005;0.026757;-0.16763951;0.7506878;0.7023155;0.8883093;-0.69787985;0.1294938;-2.0877404;0.0100367125;-5.1993375;-0.055229053;0.100534536;-0.96154124;0.13591075;-0.3044819;-0.3181635;-0.43680942;1.0830832;1.0574851;-0.5723317;0.69497263;0.92041224;1.0336467;-0.025093993;0.50492203;0.48224825;786.89
2155;0.12578787;-0.6689874;-0.6752775;0.080378816;0.026348976;-0.1219951;0.71987444;0.65182424;1.0752066;-1.218002;0.60895663;0.06276959;-1.1570615;-0.8547139;0.4850687;0.22405155;-0.33724767;0.54378915;0.065153465;1.9942788;0.05271626;-0.6502736;-5.1993375;0.3758728;0.087932944;-0.03513513;0.07157143;-0.10684127;-0.7413876;0.2653809;0.09423187;-0.6708658;-0.63974774;-0.85491586;-0.19781154;-1.1140325;-0.29136682;1.3124255;0.042668253;0.10684119;0.6271963;2.096229;0.809127;-0.91849774;-0.50065124;0.444057;-0.27176902;0.57311535;0.57016087;-0.2561982;-0.032624554;-0.3857259;1.1233362;0.08351207;0.10684119;-0.03513513;-0.7560614;-5.1993375;-0.55253685;-0.8845926;0.087932944;1.2081329;-0.39656034;-0.19087023;-1.0358316;0.51492333;0.6625502;0.13084763;-0.52914137;0.96160316;1.391202;0.017564854;-5.1993375;-0.055229053;0.100534536;1.7855817;0.13591075;-0.5805236;1.2781367;0.11745063;0.37359083;-0.5206615;-0.4737735;0.95135117;0.4570326;-0.070313774;0.17655261;-0.04894769;0.48224825;277.57
465;0.12578787;-0.0615126;0.85197324;0.080378816;0.2838691;0.28482816;-0.20119192;-1.8448108;-0.036390502;0.08289633;0.24118358;0.06276959;-0.23035258;0.08720869;-0.0100367125;1.029834;0.18410122;-0.24196304;-0.8672527;-1.4568958;0.05271626;-0.06580927;-5.1993375;-1.4446399;0.8074289;0.146254;0.17018478;-0.4849587;-0.8373384;0.8233396;0.09423187;-0.1219951;-0.19473696;1.2478094;-0.123709425;2.2111275;0.38597897;-1.7979205;0.042668253;0.10684119;1.0387342;0.17987365;-1.0234826;0.12511446;0.10431804;-0.43824682;-0.19110188;0.2348272;-0.28874987;1.5728346;-0.032624554;-0.6815943;0.18037672;1.029834;0.4417659;-0.03513513;0.44885507;-5.1993375;0.416567;-0.17895643;0.087932944;-1.1257762;-0.39656034;-0.016304802;-0.59677464;-0.14563623;-0.8249334;-0.8552868;0.7453806;-0.3032976;-1.897888;0.37452963;-5.1993375;-0.055229053;0.100534536;-1.7879922;0.13591075;-0.3561587;-1.080702;-0.89998406;-1.4233778;-0.36419058;-0.30266994;-0.27439147;0.087932944;0.35215133;0.114414826;0.28874987;0.48224825;602.99
2101;0.12578787;1.1210603;3.1719718;0.080378816;-0.4321042;-2.2410161;-1.7359942;0.9089749;-0.87072194;1.4461035;-1.3714632;0.06276959;1.2420605;-1.3169777;-1.5627215;-0.06626536;2.0563018;-0.63331723;0.08147411;-1.1546147;0.05271626;0.3178001;-5.1993375;0.18554184;0.32028964;-0.3870777;0.3792667;0.40471688;0.34548503;-2.2899878;0.09423187;2.7560484;-0.8300632;-0.36035174;-0.32413372;-0.09927376;0.3880074;0.82889897;0.042668253;0.10684119;-1.4195898;-0.5195597;-0.09927376;0.1321131;-0.33352408;0.7189805;1.263563;-0.9590604;-0.9917463;-0.30711114;-0.032624554;1.5380722;-1.1481804;-0.47451395;-1.4979966;-0.03513513;1.2551459;-5.1993375;-1.207109;0.51070875;0.087932944;-5.1993375;-1.1328976;-0.631585;1.0580652;-1.7061092;-0.6089727;0.54684335;-0.04894769;-1.0196259;0.63638645;-1.6159455;0.18165202;-0.055229053;0.100534536;0.10431804;0.13591075;0.8421368;0.0502038;-0.36957547;-2.1658182;-0.43348193;1.7097571;-1.0487477;-0.97951144;-1.1971933;-0.5569266;-0.4156342;-0.87351507;861.93
1792;0.12578787;-1.0315088;-0.6643118;0.080378816;-0.8091682;-0.454249;1.4392765;0.17527847;1.0336467;-1.1869807;0.74113595;0.06276959;-1.3011906;2.288301;-0.5939395;0.29166067;0.8242237;-1.4903352;-0.5481984;1.6252742;0.05271626;-1.3529577;-5.1993375;2.4443796;-1.8114574;-1.014752;-0.38165233;-0.85770863;-1.5730406;0.60896146;0.09423187;-0.9194738;-1.7797725;-0.6067685;0.6000452;-0.48930666;-0.6271964;0.25009274;0.042668253;0.10684119;2.2551122;-0.51115793;-0.24164797;-1.8952593;-1.4390013;1.2523204;-0.81470555;1.0502658;-0.9917463;-0.06779865;-0.032624554;-1.4079052;1.232432;0.16545475;-0.62566984;-0.03513513;-0.5034974;-5.1993375;-0.24196304;-1.670652;0.087932944;0.74469453;0.4060789;1.1253659;-0.6502736;0.89279103;0.986552;-1.5511287;-0.9084579;1.0051523;1.6143793;-0.17655253;0.6991082;-0.055229053;0.100534536;1.9895836;0.13591075;-1.0251226;1.2781367;-0.015342278;0.4033556;-0.2783017;-0.1310183;0.98969674;-0.9108729;-0.1460475;0.64187;0.114414826;0.48224825;210.28
874;0.12578787;-0.14731564;-2.8043134;0.080378816;0.16287826;0.30054197;-0.041412577;1.6395385;0.33894303;0.35067812;-0.40404654;0.06276959;-0.124523364;0.7616486;-1.6022103;-0.36519232;1.0123702;-0.34814978;2.2607076;0.15366;0.05271626;-0.27439147;-5.1993375;-0.8495358;0.19186518;-0.51779026;0.84248173;-0.53653103;-1.5102891;-0.38612086;0.09423187;-1.3402004;0.6717987;1.4588462;1.4939595;0.68001264;-0.7884553;-1.1441816;0.042668253;0.10684119;0.60294306;1.4250104;1.0553046;0.040156964;0.47240657;0.26528385;-0.27308902;-0.69590795;-1.1946285;-0.74800944;-0.032624554;-0.3044819;-0.6933042;-1.3650632;0.4033556;-0.03513513;0.028859068;-5.1993375;0.3316494;0.7893841;0.087932944;1.1132623;0.54815775;1.1896368;-0.26530203;-0.14224449;0.5662293;0.26138738;-0.7907164;0.56380624;-1.0989696;0.4935534;-5.1993375;-0.055229053;0.100534536;-0.6735284;0.13591075;-0.20209838;-2.8734756;-0.21157992;-2.3195872;-1.3813636;-0.2264894;0.5029675;-1.4146976;1.2063091;0.42797595;0.031369343;0.48224825;348.32
1502;0.12578787;0.10179554;0.2756944;0.080378816;0.1738302;0.8835409;0.83186793;2.2019687;-0.43679637;-0.1701847;-0.2652963;0.06276959;0.695908;0.5459807;0.24325508;-0.34686068;1.2895781;0.56868553;-0.6309548;-0.34415367;0.05271626;-0.44912246;-5.1993375;-0.21106979;-0.616541;-0.0025091385;0.42797595;-0.20765564;-1.4765972;0.13605867;0.09423187;0.11359254;1.4580336;-0.6674191;0.38164195;-1.0145712;-0.016310107;-0.25654522;0.042668253;0.10684119;0.82669777;0.7055105;0.94970083;0.4528585;1.4131842;0.13131887;-0.7109683;-0.37579286;-0.28874987;-1.8658521;-0.032624554;-0.3044819;-0.70314896;-1.2807642;1.278243;-0.03513513;0.6804109;1.5799681;0.62204766;1.1348791;0.087932944;0.6067579;0.4060789;0.14542182;0.8734297;0.39773962;0.2123528;-0.011291351;-0.9579023;0.730928;-0.43072727;1.0397605;0.6991082;-0.055229053;0.100534536;0.5034974;0.13591075;0.73138297;-0.07408731;1.0998435;0.43072736;-0.67055744;0.033879817;0.7673838;-0.37359092;1.338055;0.92617625;0.5849838;-0.87351507;220.3
1786;0.12578787;-0.64408624;0.272717;0.080378816;2.3682032;0.07157143;0.24731186;-0.51922536;0.0776661;-0.9416998;1.5996372;0.06276959;0.16001047;0.67107975;1.218002;0.20593514;1.1650655;-0.13084756;1.205108;0.8753539;0.05271626;-1.4495425;-5.1993375;-0.5505133;1.5679914;-1.1980945;2.2773688;-1.5843543;-0.70875186;-0.25490198;0.09423187;-0.76189685;0.11188957;0.065153316;0.72571206;2.345158;-0.5969353;-0.016087012;0.042668253;0.10684119;-2.163769;0.4950583;-2.6464236;0.068061836;-0.41694263;0.77784234;0.18547967;1.3568522;0.99379975;0.35482225;-0.032624554;-1.0729729;1.5026015;0.06318532;-0.41153443;-0.03513513;0.27308902;-5.1993375;0.48083946;0.5084645;0.087932944;-0.033879817;-0.9714357;0.5256508;-2.4145124;0.7381264;-1.0774455;-1.8757819;-1.0562981;0.79671985;-0.038901415;-0.0150553845;-5.1993375;-0.055229053;0.100534536;-1.321974;0.13591075;-0.54815775;-0.31433994;-0.6514322;-0.68015754;-0.7816259;-1.3273346;0.16255245;1.2420605;0.44869232;0.077861816;1.0379373;0.48224825;349.87
1430;0.12578787;0.78885233;0.38707775;0.080378816;-0.62703377;-1.4354773;-0.43072727;-0.1460475;0.11383179;0.40507057;-0.6215408;0.06276959;-0.22535206;0.24267587;-1.1047469;-5.1993375;1.606385;-0.12073126;0.05066082;-1.1819205;0.05271626;0.36390585;-5.1993375;0.016310107;0.058998905;-0.025093993;-0.64739805;0.3185757;1.0830832;-2.41383;0.09423187;0.82674104;0.483658;-0.2187662;-0.91459197;0.11188957;-0.12690242;0.96542025;0.042668253;0.10684119;0.15619943;1.2014844;0.85650134;-0.30842656;-0.11980453;-1.7703115;1.637479;-0.11694088;-0.5834958;-0.35749575;-0.032624554;-0.78332984;0.1437161;-0.97748655;-1.4181186;-0.03513513;0.47298414;-5.1993375;-0.56573844;0.2510187;0.087932944;-1.2393519;-1.059682;-0.71198106;0.2615729;-1.1167016;-1.057485;1.0320299;-0.2548208;-1.1809909;0.4060789;-1.6590928;-5.1993375;-0.055229053;0.100534536;-0.1144149;0.13591075;0.41153452;-0.6180589;-0.5878362;1.6063942;2.2019687;1.0074272;-1.4354773;0.143512;-1.4354773;-2.525785;-0.4156342;0.48224825;39.92
307;0.12578787;1.2085083;-0.46121463;0.080378816;-1.1442957;-1.0062106;-0.5664081;-1.3402004;-0.18964477;0.64563066;-0.5350828;0.06276959;0.20722912;-5.1993375;-0.9495473;-5.1993375;-0.6611619;-1.1619759;0.60240144;-1.521525;0.05271626;0.8327854;-5.1993375;0.82669777;-0.20209838;1.17189;-1.2420605;0.9110681;-0.17400455;-1.5756125;0.09423187;0.39656043;-1.2101372;0.103269696;-0.51850766;0.006272881;0.15616645;0.9695423;0.042668253;0.10684119;0.60294306;-0.21565717;-1.1134567;-0.3202897;-0.78217095;0.6401189;2.7704396;-0.3546925;-0.9917463;-0.016265728;-0.032624554;1.6347467;0.18573777;-0.43531314;-1.3279816;-0.03513513;0.75133276;-5.1993375;-1.2206403;-0.7714497;0.087932944;-1.2809814;0.053972613;-0.2784156;0.23938017;-0.25749484;-0.6831778;-0.7217138;0.269885;-0.81747717;0.7580043;-1.5057471;-5.1993375;-0.055229053;0.100534536;0.33193275;0.13591075;0.40744168;-0.5879638;-0.63948625;1.0932723;0.7918838;0.9305513;-1.3704623;-0.75800425;-1.5627215;-5.1993375;-1.634747;0.48224825;1046.93
316;0.12578787;0.6463456;-2.4098086;0.080378816;0.20211576;-1.3945116;0.3779239;-0.51922536;0.27126244;-0.3628503;0.45564035;0.06276959;0.6241447;-1.1548555;0.3097425;-5.1993375;5.1993375;0.04517981;0.6335341;-0.46400717;0.05271626;0.07182083;-5.1993375;-0.60024863;-1.1895223;-1.8517338;1.5377047;0.016310107;-0.43348193;-1.4093552;0.09423187;-1.1024404;-5.1993375;-0.5834958;-5.1993375;0.57016087;-0.12958232;0.61062735;0.042668253;0.10684119;-0.54899544;-1.0938433;-0.8320063;-0.09675255;-5.1993375;-1.9942156;0.8191541;0.24454752;0.28613493;-0.0012545683;-0.032624554;-0.6815943;0.22772829;-0.93256176;-5.1993375;-0.03513513;-1.959536;-5.1993375;-0.8091682;-2.3139784;0.087932944;-5.1993375;-1.2585077;-1.1506172;0.037742514;0.74040216;-1.4605311;-1.688827;-0.38509753;-0.12196627;0.85770917;-2.4320166;-5.1993375;-0.055229053;0.100534536;-0.12514268;0.13591075;0.2264894;-0.01881963;-0.8920519;0.33287442;2.6472747;-0.54680985;-0.49072126;-0.41290027;-0.7936015;-1.792374;-1.3978366;0.48224825;291.16
